POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (1 2.22)
POINT (-180 -90)
POINT (1.64 2.876)
POINT (1 2.208)
POINT (-77.1234124 23.2327)
POINT (0.987 -0.765)
POINT (1 2)
POINT (1 22)
POINT (1.64 2)
POINT (1 2.2)
POINT (-121 33.5)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
POINT (-1 2)
POINT (180 90)
POINT (1.64 2)
POINT (1 2.2)
POINT (1.0 2.98760)
POINT (0.987 0.65)
POINT (-0.987 -0.765)
